user_id,date,direction,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration,wait_time
168361,2019-10-23 00:00:00+03:00,out,False,945278,True,5,0,0,0
168361,2019-10-23 00:00:00+03:00,out,False,945280,True,38,0,339,339
168361,2019-10-23 00:00:00+03:00,out,False,945286,False,15,572,933,361
168361,2019-10-23 00:00:00+03:00,out,False,945316,False,14,1849,2234,385
168361,2019-10-23 00:00:00+03:00,out,False,945284,False,21,1148,1556,408
168361,2019-10-23 00:00:00+03:00,out,False,945312,False,15,2760,3088,328
168361,2019-10-23 00:00:00+03:00,out,False,945322,True,26,0,464,464
168361,2019-10-23 00:00:00+03:00,out,False,945274,False,1,1,15,14
168361,2019-10-23 00:00:00+03:00,out,False,945294,True,66,0,1334,1334
168361,2019-10-23 00:00:00+03:00,out,False,945316,True,25,0,397,397
168361,2019-10-23 00:00:00+03:00,out,False,945286,True,11,0,400,400
168361,2019-10-23 00:00:00+03:00,out,False,945296,True,22,0,205,205
168361,2019-10-23 00:00:00+03:00,out,False,945280,False,8,856,991,135
168361,2019-10-23 00:00:00+03:00,out,False,945290,False,15,470,754,284
168361,2019-10-23 00:00:00+03:00,out,False,945294,False,31,2593,3291,698
168361,2019-10-23 00:00:00+03:00,out,False,945308,True,6,0,10,10
168361,2019-10-23 00:00:00+03:00,out,False,945296,False,18,1726,2028,302
168361,2019-10-23 00:00:00+03:00,out,False,945294,True,66,0,1334,1334
168361,2019-10-23 00:00:00+03:00,out,False,945308,True,6,0,10,10
168361,2019-10-24 00:00:00+03:00,in,False,-1,True,269,0,1367,1367
168361,2019-10-24 00:00:00+03:00,out,False,945314,True,13,0,165,165
168361,2019-10-24 00:00:00+03:00,out,True,945310,False,2,1,1,0
168361,2019-10-24 00:00:00+03:00,out,False,945296,False,30,4331,4903,572
168361,2019-10-24 00:00:00+03:00,out,False,945296,True,11,0,194,194
168361,2019-10-24 00:00:00+03:00,out,False,945290,False,67,2807,4298,1491
168361,2019-10-24 00:00:00+03:00,out,False,945310,False,74,14353,15889,1536
168361,2019-10-24 00:00:00+03:00,out,False,945324,True,8,0,307,307
168361,2019-10-24 00:00:00+03:00,out,False,945304,False,52,6813,7866,1053
168361,2019-10-24 00:00:00+03:00,out,False,945316,False,34,7730,8462,732
168361,2019-10-24 00:00:00+03:00,out,False,945302,False,30,6782,7383,601
168361,2019-10-24 00:00:00+03:00,out,False,945314,False,26,4425,4863,438
168361,2019-10-24 00:00:00+03:00,out,False,945318,True,50,0,1261,1261
168361,2019-10-24 00:00:00+03:00,out,False,945290,True,38,0,1369,1369
168361,2019-10-24 00:00:00+03:00,out,False,945278,True,71,0,2104,2104
168361,2019-10-24 00:00:00+03:00,out,False,945288,False,77,7657,9101,1444
168361,2019-10-24 00:00:00+03:00,out,False,945288,True,35,0,992,992
168361,2019-10-24 00:00:00+03:00,out,False,945308,True,38,0,924,924
168361,2019-10-24 00:00:00+03:00,out,False,945310,True,96,0,1925,1925
168361,2019-10-24 00:00:00+03:00,out,False,945318,False,89,13817,15718,1901
168361,2019-10-24 00:00:00+03:00,out,False,945304,True,25,0,767,767
168361,2019-10-24 00:00:00+03:00,out,False,945316,True,21,0,328,328
168361,2019-10-24 00:00:00+03:00,out,False,945308,False,76,12911,14423,1512
168361,2019-10-24 00:00:00+03:00,out,False,945278,False,102,7072,9697,2625
168361,2019-10-24 00:00:00+03:00,out,False,945302,True,23,0,671,671
168361,2019-10-24 00:00:00+03:00,out,False,945320,True,64,0,1666,1666
168361,2019-10-24 00:00:00+03:00,out,False,945320,False,115,15116,17349,2233
168361,2019-10-24 00:00:00+03:00,out,False,945324,False,28,3339,3950,611
168361,2019-10-24 00:00:00+03:00,out,False,945304,False,52,6813,7866,1053
168361,2019-10-24 00:00:00+03:00,out,False,945308,True,38,0,924,924
168361,2019-10-24 00:00:00+03:00,out,False,945302,False,30,6782,7383,601
168361,2019-10-25 00:00:00+03:00,out,False,945322,False,96,8899,10945,2046
168361,2019-10-25 00:00:00+03:00,out,False,945288,True,29,0,903,903
168361,2019-10-25 00:00:00+03:00,out,False,945324,False,65,8287,9516,1229
168361,2019-10-25 00:00:00+03:00,out,False,945278,False,66,10394,11759,1365
168361,2019-10-25 00:00:00+03:00,out,False,945312,False,13,1332,1661,329
168361,2019-10-25 00:00:00+03:00,in,False,-1,True,497,0,2481,2481
168361,2019-10-25 00:00:00+03:00,out,False,945290,True,25,0,655,655
168361,2019-10-25 00:00:00+03:00,out,False,945320,True,21,0,694,694
168361,2019-10-25 00:00:00+03:00,out,False,945320,False,83,14637,16188,1551
168361,2019-10-25 00:00:00+03:00,out,False,945314,True,16,0,340,340
168361,2019-10-25 00:00:00+03:00,out,False,945318,False,68,10249,11489,1240
168361,2019-10-25 00:00:00+03:00,out,False,945286,True,107,0,1932,1932
168361,2019-10-25 00:00:00+03:00,out,False,945302,False,93,15752,17557,1805
168361,2019-10-25 00:00:00+03:00,out,False,945310,False,31,4058,4763,705
168361,2019-10-25 00:00:00+03:00,out,False,945322,True,65,0,1873,1873
168361,2019-10-25 00:00:00+03:00,out,False,945310,True,18,0,501,501
168361,2019-10-25 00:00:00+03:00,out,False,945314,False,51,7058,8112,1054
168361,2019-10-25 00:00:00+03:00,out,False,945278,True,40,0,734,734
168361,2019-10-25 00:00:00+03:00,out,False,945286,False,145,9146,12505,3359
168361,2019-10-25 00:00:00+03:00,out,False,945302,True,106,0,2302,2302
168361,2019-10-25 00:00:00+03:00,out,False,945308,True,41,0,1051,1051
168361,2019-10-25 00:00:00+03:00,out,False,945304,True,27,0,870,870
168361,2019-10-25 00:00:00+03:00,out,False,945304,False,82,10885,12291,1406
168361,2019-10-25 00:00:00+03:00,out,False,945324,True,27,0,1083,1083
168361,2019-10-25 00:00:00+03:00,out,False,945290,False,41,1296,2256,960
168361,2019-10-25 00:00:00+03:00,out,False,945288,False,116,11596,13553,1957
168361,2019-10-25 00:00:00+03:00,out,False,945312,True,7,0,373,373
168361,2019-10-25 00:00:00+03:00,out,False,945308,False,66,11973,13191,1218
168361,2019-10-25 00:00:00+03:00,out,False,945282,False,21,2547,2936,389
168361,2019-10-25 00:00:00+03:00,out,False,945318,True,31,0,699,699
168361,2019-10-25 00:00:00+03:00,out,False,945282,True,4,0,112,112
168361,2019-10-25 00:00:00+03:00,out,False,945296,True,52,0,1364,1364
168361,2019-10-25 00:00:00+03:00,out,False,945296,False,38,2104,2824,720
168361,2019-10-25 00:00:00+03:00,out,False,945308,False,66,11973,13191,1218
168361,2019-10-25 00:00:00+03:00,out,False,945318,True,31,0,699,699
168361,2019-10-25 00:00:00+03:00,out,False,945302,False,93,15752,17557,1805
168361,2019-10-25 00:00:00+03:00,out,False,945290,True,25,0,655,655
168361,2019-10-25 00:00:00+03:00,out,False,945296,True,52,0,1364,1364
168361,2019-10-26 00:00:00+03:00,out,False,945280,True,80,0,1465,1465
168361,2019-10-26 00:00:00+03:00,out,False,945302,True,139,0,2588,2588
168361,2019-10-26 00:00:00+03:00,out,False,945302,False,139,11450,14403,2953
168361,2019-10-26 00:00:00+03:00,out,False,945316,False,30,4679,5382,703
168361,2019-10-26 00:00:00+03:00,out,False,945308,True,34,0,1021,1021
168361,2019-10-26 00:00:00+03:00,out,False,945312,True,37,0,776,776
168361,2019-10-26 00:00:00+03:00,out,False,945280,False,82,12922,14381,1459
168361,2019-10-26 00:00:00+03:00,out,False,945314,False,70,7522,8870,1348
168361,2019-10-26 00:00:00+03:00,out,False,945298,True,13,0,324,324
168361,2019-10-26 00:00:00+03:00,out,False,945322,True,72,0,1705,1705
168361,2019-10-26 00:00:00+03:00,out,True,945314,True,1,0,0,0
168361,2019-10-26 00:00:00+03:00,out,False,945284,True,31,0,660,660
168361,2019-10-26 00:00:00+03:00,out,False,945296,True,12,0,316,316
168361,2019-10-26 00:00:00+03:00,out,False,945322,False,89,11665,13365,1700
168361,2019-10-26 00:00:00+03:00,out,False,945294,False,145,20320,23225,2905
168361,2019-10-26 00:00:00+03:00,out,False,945294,True,125,0,2505,2505
168361,2019-10-26 00:00:00+03:00,out,False,945298,False,72,9190,10603,1413
168361,2019-10-26 00:00:00+03:00,out,False,945290,True,54,0,1517,1517
168361,2019-10-26 00:00:00+03:00,out,False,945282,False,83,10667,12223,1556
168361,2019-10-26 00:00:00+03:00,out,False,945296,False,29,4559,5084,525
168361,2019-10-26 00:00:00+03:00,out,False,945312,False,83,13200,14849,1649
168361,2019-10-26 00:00:00+03:00,out,False,945308,False,35,3340,3989,649
168361,2019-10-26 00:00:00+03:00,out,True,945286,True,1,0,0,0
168361,2019-10-26 00:00:00+03:00,out,False,945290,False,39,1020,2010,990
168361,2019-10-26 00:00:00+03:00,out,False,945284,False,79,5940,7284,1344
168361,2019-10-26 00:00:00+03:00,in,False,-1,True,410,0,2010,2010
168361,2019-10-26 00:00:00+03:00,out,False,945286,False,124,6308,8792,2484
168361,2019-10-26 00:00:00+03:00,out,False,945282,True,26,0,629,629
168361,2019-10-26 00:00:00+03:00,out,False,945286,True,141,0,2342,2342
168361,2019-10-26 00:00:00+03:00,out,False,945314,True,48,0,1343,1343
168361,2019-10-26 00:00:00+03:00,out,False,945316,True,18,0,167,167
168361,2019-10-27 00:00:00+03:00,out,False,945312,False,70,11169,12684,1515
168361,2019-10-27 00:00:00+03:00,out,False,945294,True,104,0,2352,2352
168361,2019-10-27 00:00:00+03:00,out,False,945308,True,38,0,995,995
168361,2019-10-27 00:00:00+03:00,out,False,945316,True,84,0,1829,1829
168361,2019-10-27 00:00:00+03:00,out,False,945282,True,26,0,581,581
168361,2019-10-27 00:00:00+03:00,out,False,945286,True,51,0,1129,1129
168361,2019-10-27 00:00:00+03:00,in,False,-1,True,217,0,1047,1047
168361,2019-10-27 00:00:00+03:00,out,False,945322,True,31,0,812,812
168361,2019-10-27 00:00:00+03:00,out,False,945284,False,82,6649,8026,1377
168361,2019-10-27 00:00:00+03:00,out,False,945294,False,139,18465,21326,2861
168361,2019-10-27 00:00:00+03:00,out,False,945296,True,41,0,844,844
168361,2019-10-27 00:00:00+03:00,out,False,945298,True,29,0,956,956
168361,2019-10-27 00:00:00+03:00,out,False,945286,False,71,5633,7171,1538
168361,2019-10-27 00:00:00+03:00,out,False,945302,True,184,0,4258,4258
168361,2019-10-27 00:00:00+03:00,out,False,945298,False,62,7402,8612,1210
168361,2019-10-27 00:00:00+03:00,out,False,945280,True,77,0,1671,1671
168361,2019-10-27 00:00:00+03:00,out,False,945308,False,19,4158,4517,359
168361,2019-10-27 00:00:00+03:00,out,False,945280,False,63,10170,11252,1082
168361,2019-10-27 00:00:00+03:00,out,False,945312,True,27,0,663,663
168361,2019-10-27 00:00:00+03:00,out,False,945316,False,83,13158,14882,1724
168361,2019-10-27 00:00:00+03:00,out,False,945302,False,89,10242,12197,1955
168361,2019-10-27 00:00:00+03:00,out,False,945284,True,36,0,801,801
168361,2019-10-27 00:00:00+03:00,out,False,945296,False,68,8814,9915,1101
168361,2019-10-27 00:00:00+03:00,out,False,945282,False,75,11288,12653,1365
168361,2019-10-27 00:00:00+03:00,out,False,945322,False,72,10197,11560,1363
168361,2019-10-27 00:00:00+03:00,out,False,945312,False,70,11169,12684,1515
168361,2019-10-27 00:00:00+03:00,out,False,945284,True,36,0,801,801
168361,2019-10-27 00:00:00+03:00,out,False,945302,False,89,10242,12197,1955
168361,2019-10-28 00:00:00+03:00,out,False,945320,True,27,0,444,444
168361,2019-10-28 00:00:00+03:00,out,False,945302,True,44,0,947,947
168361,2019-10-28 00:00:00+03:00,out,False,945282,True,1,0,0,0
168361,2019-10-28 00:00:00+03:00,out,False,945296,True,48,0,924,924
168361,2019-10-28 00:00:00+03:00,in,False,-1,True,3,0,15,15
168361,2019-10-28 00:00:00+03:00,out,False,945288,False,91,10608,12068,1460
168361,2019-10-28 00:00:00+03:00,out,False,945316,True,17,0,466,466
168361,2019-10-28 00:00:00+03:00,out,False,945304,True,22,0,611,611
168361,2019-10-28 00:00:00+03:00,out,False,945308,True,48,0,1097,1097
168361,2019-10-28 00:00:00+03:00,out,False,945314,False,39,5380,6199,819
168361,2019-10-28 00:00:00+03:00,out,False,945302,False,32,5408,6001,593
168361,2019-10-28 00:00:00+03:00,out,False,945278,True,78,0,2056,2056
168361,2019-10-28 00:00:00+03:00,out,False,945304,False,95,14788,16506,1718
168361,2019-10-28 00:00:00+03:00,out,False,945314,True,22,0,531,531
168361,2019-10-28 00:00:00+03:00,out,False,945308,False,87,16126,17671,1545
168361,2019-10-28 00:00:00+03:00,out,False,945290,False,58,2241,3482,1241
168361,2019-10-28 00:00:00+03:00,out,False,945320,False,87,13178,14814,1636
168361,2019-10-28 00:00:00+03:00,out,False,945324,False,48,3816,4848,1032
168361,2019-10-28 00:00:00+03:00,in,False,-1,True,443,0,2234,2234
168361,2019-10-28 00:00:00+03:00,out,False,945318,True,34,0,528,528
168361,2019-10-28 00:00:00+03:00,out,False,945310,False,110,23052,25603,2551
168361,2019-10-28 00:00:00+03:00,out,False,945318,False,85,11833,13389,1556
168361,2019-10-28 00:00:00+03:00,out,False,945316,False,35,6035,6728,693
168361,2019-10-28 00:00:00+03:00,out,False,945288,True,31,0,717,717
168361,2019-10-28 00:00:00+03:00,out,False,945324,True,28,0,1211,1211
168361,2019-10-28 00:00:00+03:00,out,False,945278,False,169,10702,14266,3564
168361,2019-10-28 00:00:00+03:00,out,False,945290,True,43,0,1557,1557
168361,2019-10-28 00:00:00+03:00,out,False,945296,False,45,4361,5097,736
168361,2019-10-28 00:00:00+03:00,out,False,945310,True,51,0,891,891
168361,2019-10-28 00:00:00+03:00,out,False,945324,True,28,0,1211,1211
168361,2019-10-28 00:00:00+03:00,out,False,945320,True,27,0,444,444
168361,2019-10-28 00:00:00+03:00,out,False,945290,False,58,2241,3482,1241
168361,2019-10-28 00:00:00+03:00,out,False,945320,False,87,13178,14814,1636
168361,2019-10-29 00:00:00+03:00,out,False,945308,False,96,20282,22087,1805
168361,2019-10-29 00:00:00+03:00,out,False,945324,False,38,4068,4789,721
168361,2019-10-29 00:00:00+03:00,out,False,945318,False,95,14886,16670,1784
168361,2019-10-29 00:00:00+03:00,out,False,945310,False,111,19985,22469,2484
168361,2019-10-29 00:00:00+03:00,out,False,945302,True,82,0,2027,2027
168361,2019-10-29 00:00:00+03:00,out,False,945314,True,44,0,702,702
168361,2019-10-29 00:00:00+03:00,out,False,945278,False,92,14713,16573,1860
168361,2019-10-29 00:00:00+03:00,out,False,945310,True,70,0,1008,1008
168361,2019-10-29 00:00:00+03:00,out,False,945286,False,112,6682,9123,2441
168361,2019-10-29 00:00:00+03:00,out,False,945290,False,90,2430,4479,2049
168361,2019-10-29 00:00:00+03:00,out,False,945302,False,116,16683,18972,2289
168361,2019-10-29 00:00:00+03:00,out,False,945314,False,60,6139,7226,1087
168361,2019-10-29 00:00:00+03:00,out,False,945324,True,11,0,448,448
168361,2019-10-29 00:00:00+03:00,out,False,945296,True,19,0,493,493
168361,2019-10-29 00:00:00+03:00,out,False,945308,True,45,0,1076,1076
168361,2019-10-29 00:00:00+03:00,in,False,-1,True,666,0,3279,3279
168361,2019-10-29 00:00:00+03:00,out,False,945288,False,118,13037,15014,1977
168361,2019-10-29 00:00:00+03:00,out,False,945320,True,26,0,653,653
168361,2019-10-29 00:00:00+03:00,out,False,945304,True,30,0,858,858
168361,2019-10-29 00:00:00+03:00,out,False,-1,True,1,0,1,1
168361,2019-10-29 00:00:00+03:00,out,False,945304,False,96,15360,16899,1539
168361,2019-10-29 00:00:00+03:00,out,False,945320,False,98,15114,16763,1649
168361,2019-10-29 00:00:00+03:00,out,False,945278,True,66,0,1345,1345
168361,2019-10-29 00:00:00+03:00,out,False,945318,True,41,0,937,937
168361,2019-10-29 00:00:00+03:00,out,False,945296,False,22,2210,2590,380
168361,2019-10-29 00:00:00+03:00,out,False,945286,True,112,0,2663,2663
168361,2019-10-29 00:00:00+03:00,out,False,945290,True,73,0,1710,1710
168361,2019-10-29 00:00:00+03:00,out,False,945288,True,27,0,636,636
168361,2019-10-29 00:00:00+03:00,out,False,945318,True,41,0,937,937
168361,2019-10-29 00:00:00+03:00,out,False,945278,True,66,0,1345,1345
168361,2019-10-29 00:00:00+03:00,out,False,945278,False,92,14713,16573,1860
168361,2019-10-29 00:00:00+03:00,out,False,945304,False,96,15360,16899,1539
168361,2019-10-29 00:00:00+03:00,out,False,945304,True,30,0,858,858
168361,2019-10-30 00:00:00+03:00,out,False,945286,False,126,6333,8974,2641
168361,2019-10-30 00:00:00+03:00,out,False,945290,False,53,2225,3390,1165
168361,2019-10-30 00:00:00+03:00,out,False,945282,True,36,0,883,883
168361,2019-10-30 00:00:00+03:00,out,False,945298,True,1,0,60,60
168361,2019-10-30 00:00:00+03:00,out,False,945296,False,29,3472,3974,502
168361,2019-10-30 00:00:00+03:00,out,False,945284,True,31,0,579,579
168361,2019-10-30 00:00:00+03:00,out,False,945312,False,93,15158,16946,1788
168361,2019-10-30 00:00:00+03:00,out,False,945314,False,11,1423,1578,155
168361,2019-10-30 00:00:00+03:00,out,False,945294,True,91,0,1686,1686
168361,2019-10-30 00:00:00+03:00,out,False,945324,False,21,2358,2834,476
168361,2019-10-30 00:00:00+03:00,out,False,945316,False,30,4700,5300,600
168361,2019-10-30 00:00:00+03:00,out,False,945302,False,79,10801,12309,1508
168361,2019-10-30 00:00:00+03:00,out,False,945278,True,63,0,1054,1054
168361,2019-10-30 00:00:00+03:00,out,False,945302,True,62,0,1522,1522
168361,2019-10-30 00:00:00+03:00,out,False,945294,False,143,19630,22447,2817
168361,2019-10-30 00:00:00+03:00,out,False,945312,True,39,0,690,690
168361,2019-10-30 00:00:00+03:00,out,False,945324,True,19,0,586,586
168361,2019-10-30 00:00:00+03:00,out,False,945286,True,116,0,1964,1964
168361,2019-10-30 00:00:00+03:00,out,False,945296,True,13,0,295,295
168361,2019-10-30 00:00:00+03:00,out,False,945278,False,101,17284,19180,1896
168361,2019-10-30 00:00:00+03:00,out,False,945280,True,27,0,521,521
168361,2019-10-30 00:00:00+03:00,out,False,945280,False,83,14433,16068,1635
168361,2019-10-30 00:00:00+03:00,out,False,945314,True,12,0,538,538
168361,2019-10-30 00:00:00+03:00,out,False,945316,True,25,0,511,511
168361,2019-10-30 00:00:00+03:00,out,False,945282,False,116,13555,15411,1856
168361,2019-10-30 00:00:00+03:00,in,False,-1,True,597,0,2976,2976
168361,2019-10-30 00:00:00+03:00,out,False,945290,True,36,0,1017,1017
168361,2019-10-30 00:00:00+03:00,out,False,945298,False,3,268,290,22
168361,2019-10-30 00:00:00+03:00,out,False,945284,False,87,7441,8968,1527
168361,2019-10-30 00:00:00+03:00,out,False,945296,False,29,3472,3974,502
168361,2019-10-30 00:00:00+03:00,out,False,945302,True,62,0,1522,1522
168361,2019-10-31 00:00:00+03:00,out,False,945302,False,141,11919,14910,2991
168361,2019-10-31 00:00:00+03:00,out,False,945290,False,87,2908,4810,1902
168361,2019-10-31 00:00:00+03:00,out,False,945302,True,216,0,5246,5246
168361,2019-10-31 00:00:00+03:00,out,False,945316,False,67,10691,11933,1242
168361,2019-10-31 00:00:00+03:00,out,False,945324,True,48,0,1610,1610
168361,2019-10-31 00:00:00+03:00,out,False,945296,True,23,0,517,517
168361,2019-10-31 00:00:00+03:00,out,False,945308,True,10,0,242,242
168361,2019-10-31 00:00:00+03:00,out,False,945280,False,67,11978,13273,1295
168361,2019-10-31 00:00:00+03:00,out,False,945294,False,106,13581,15631,2050
168361,2019-10-31 00:00:00+03:00,out,False,945282,False,60,9686,10707,1021
168361,2019-10-31 00:00:00+03:00,out,False,945322,True,42,0,983,983
168361,2019-10-31 00:00:00+03:00,out,False,945324,False,59,3333,4466,1133
168361,2019-10-31 00:00:00+03:00,out,False,945296,False,57,7157,8077,920
168361,2019-10-31 00:00:00+03:00,out,False,945312,False,69,8692,9950,1258
168361,2019-10-31 00:00:00+03:00,out,False,945294,True,69,0,956,956
168361,2019-10-31 00:00:00+03:00,out,False,945284,True,31,0,657,657
168361,2019-10-31 00:00:00+03:00,out,False,945298,False,34,3130,3654,524
168361,2019-10-31 00:00:00+03:00,in,False,-1,True,629,0,3149,3149
168361,2019-10-31 00:00:00+03:00,out,False,945298,True,10,0,299,299
168361,2019-10-31 00:00:00+03:00,out,False,945286,True,86,0,1786,1786
168361,2019-10-31 00:00:00+03:00,out,False,945316,True,44,0,919,919
168361,2019-10-31 00:00:00+03:00,out,True,945286,True,1,0,0,0
168361,2019-10-31 00:00:00+03:00,out,False,945308,False,21,3369,3798,429
168361,2019-10-31 00:00:00+03:00,out,False,945312,True,16,0,563,563
168361,2019-10-31 00:00:00+03:00,out,False,945282,True,31,0,469,469
168361,2019-10-31 00:00:00+03:00,out,False,945284,False,56,4862,5749,887
168361,2019-10-31 00:00:00+03:00,out,False,945286,False,125,4928,7493,2565
168361,2019-10-31 00:00:00+03:00,out,False,945322,False,91,9993,11714,1721
168361,2019-10-31 00:00:00+03:00,out,False,945280,True,20,0,464,464
168361,2019-10-31 00:00:00+03:00,out,False,945290,True,102,0,1767,1767
168361,2019-10-31 00:00:00+03:00,out,False,945296,False,57,7157,8077,920
168361,2019-10-31 00:00:00+03:00,out,False,945308,False,21,3369,3798,429
168361,2019-10-31 00:00:00+03:00,out,False,945298,False,34,3130,3654,524
168361,2019-10-31 00:00:00+03:00,out,False,945290,True,102,0,1767,1767
168361,2019-10-31 00:00:00+03:00,out,False,945298,True,10,0,299,299
168361,2019-10-31 00:00:00+03:00,out,False,945286,False,125,4928,7493,2565
168361,2019-11-01 00:00:00+03:00,out,False,945318,False,58,8130,9187,1057
168361,2019-11-01 00:00:00+03:00,out,False,945314,True,8,0,204,204
168361,2019-11-01 00:00:00+03:00,out,False,945324,False,41,3295,4147,852
168361,2019-11-01 00:00:00+03:00,out,False,945302,False,28,5146,5586,440
168361,2019-11-01 00:00:00+03:00,out,False,945308,False,55,8547,9457,910
168361,2019-11-01 00:00:00+03:00,out,False,945288,True,25,0,571,571
168361,2019-11-01 00:00:00+03:00,out,False,945302,True,13,0,291,291
168361,2019-11-01 00:00:00+03:00,out,False,945322,False,65,4474,5943,1469
168361,2019-11-01 00:00:00+03:00,out,False,945322,True,79,0,2434,2434
168361,2019-11-01 00:00:00+03:00,out,False,945316,False,39,6512,7154,642
168361,2019-11-01 00:00:00+03:00,out,False,945308,True,29,0,619,619
168361,2019-11-01 00:00:00+03:00,out,False,945310,False,62,12809,14159,1350
168361,2019-11-01 00:00:00+03:00,out,False,945296,True,11,0,185,185
168361,2019-11-01 00:00:00+03:00,out,False,945310,True,57,0,1207,1207
168361,2019-11-01 00:00:00+03:00,in,False,-1,True,560,0,2796,2796
168361,2019-11-01 00:00:00+03:00,out,False,945324,True,23,0,926,926
168361,2019-11-01 00:00:00+03:00,in,False,-1,True,3,0,15,15
168361,2019-11-01 00:00:00+03:00,out,False,945314,False,29,3901,4413,512
168361,2019-11-01 00:00:00+03:00,out,False,945288,False,72,8479,9608,1129
168361,2019-11-01 00:00:00+03:00,out,False,945296,False,32,3920,4449,529
168361,2019-11-01 00:00:00+03:00,out,False,945304,True,36,0,906,906
168361,2019-11-01 00:00:00+03:00,out,False,945316,True,29,0,566,566
168361,2019-11-01 00:00:00+03:00,out,False,945290,True,47,0,1211,1211
168361,2019-11-01 00:00:00+03:00,out,False,945304,False,77,12882,14313,1431
168361,2019-11-01 00:00:00+03:00,out,False,945318,True,36,0,553,553
168361,2019-11-01 00:00:00+03:00,out,False,945320,True,21,0,275,275
168361,2019-11-01 00:00:00+03:00,out,False,945290,False,46,1212,2228,1016
168361,2019-11-01 00:00:00+03:00,out,False,945320,False,59,7485,8641,1156
168361,2019-11-01 00:00:00+03:00,out,False,945310,True,57,0,1207,1207
168361,2019-11-01 00:00:00+03:00,out,False,945288,True,25,0,571,571
168361,2019-11-01 00:00:00+03:00,out,False,945290,True,47,0,1211,1211
168361,2019-11-01 00:00:00+03:00,in,False,-1,True,3,0,15,15
168361,2019-11-02 00:00:00+03:00,out,False,945302,False,114,14046,16394,2348
168361,2019-11-02 00:00:00+03:00,out,False,945310,False,89,16181,18224,2043
168361,2019-11-02 00:00:00+03:00,out,False,945310,True,40,0,582,582
168361,2019-11-02 00:00:00+03:00,out,False,945288,False,93,8316,9956,1640
168361,2019-11-02 00:00:00+03:00,out,False,945314,False,29,5577,6087,510
168361,2019-11-02 00:00:00+03:00,out,False,945294,False,70,4295,5682,1387
168361,2019-11-02 00:00:00+03:00,out,False,945304,False,108,11978,14132,2154
168361,2019-11-02 00:00:00+03:00,out,False,945304,True,60,0,1450,1450
168361,2019-11-02 00:00:00+03:00,out,False,945296,True,70,0,1757,1757
168361,2019-11-02 00:00:00+03:00,out,False,945278,False,71,12475,13928,1453
168361,2019-11-02 00:00:00+03:00,out,False,945288,True,27,0,698,698
168361,2019-11-02 00:00:00+03:00,out,False,945320,True,3,0,63,63
168361,2019-11-02 00:00:00+03:00,in,False,-1,True,472,0,2333,2333
168361,2019-11-02 00:00:00+03:00,out,False,945314,True,24,0,342,342
168361,2019-11-02 00:00:00+03:00,out,False,945290,False,51,2023,3203,1180
168361,2019-11-02 00:00:00+03:00,out,False,945284,True,26,0,582,582
168361,2019-11-02 00:00:00+03:00,out,False,945286,True,100,0,1694,1694
168361,2019-11-02 00:00:00+03:00,out,False,945308,True,27,0,579,579
168361,2019-11-02 00:00:00+03:00,out,False,945278,True,48,0,899,899
168361,2019-11-02 00:00:00+03:00,out,False,945296,False,34,1428,2027,599
168361,2019-11-02 00:00:00+03:00,out,False,945284,False,61,4739,5738,999
168361,2019-11-02 00:00:00+03:00,out,False,945320,False,17,3315,3611,296
168361,2019-11-02 00:00:00+03:00,out,False,945290,True,38,0,1146,1146
168361,2019-11-02 00:00:00+03:00,out,False,945294,True,105,0,2225,2225
168361,2019-11-02 00:00:00+03:00,out,False,945308,False,59,9838,10916,1078
168361,2019-11-02 00:00:00+03:00,out,False,945286,False,126,6421,9012,2591
168361,2019-11-02 00:00:00+03:00,out,False,945302,True,93,0,1671,1671
168361,2019-11-02 00:00:00+03:00,out,False,945286,True,100,0,1694,1694
168361,2019-11-02 00:00:00+03:00,out,False,945284,True,26,0,582,582
168361,2019-11-02 00:00:00+03:00,out,False,945286,False,126,6421,9012,2591
168361,2019-11-03 00:00:00+03:00,out,False,945286,True,68,0,1282,1282
168361,2019-11-03 00:00:00+03:00,out,False,945312,False,66,8938,10232,1294
168361,2019-11-03 00:00:00+03:00,out,False,945322,True,80,0,1518,1518
168361,2019-11-03 00:00:00+03:00,out,False,945312,True,38,0,954,954
168361,2019-11-03 00:00:00+03:00,out,False,945296,False,28,2918,3488,570
168361,2019-11-03 00:00:00+03:00,out,False,945316,True,17,0,290,290
168361,2019-11-03 00:00:00+03:00,out,False,945296,True,15,0,338,338
168361,2019-11-03 00:00:00+03:00,out,False,945282,True,17,0,439,439
168361,2019-11-03 00:00:00+03:00,out,False,945294,True,92,0,1421,1421
168361,2019-11-03 00:00:00+03:00,out,False,945298,True,7,0,151,151
168361,2019-11-03 00:00:00+03:00,out,False,945298,False,36,4476,5035,559
168361,2019-11-03 00:00:00+03:00,out,False,945282,False,54,8688,9616,928
168361,2019-11-03 00:00:00+03:00,out,False,945316,False,21,3431,3882,451
168361,2019-11-03 00:00:00+03:00,out,False,945294,False,104,17216,19222,2006
168361,2019-11-03 00:00:00+03:00,out,False,945322,False,91,11021,12956,1935
168361,2019-11-03 00:00:00+03:00,out,False,945280,False,58,12430,13543,1113
168361,2019-11-03 00:00:00+03:00,out,False,945286,False,49,2862,3858,996
168361,2019-11-03 00:00:00+03:00,out,False,945284,False,69,5223,6375,1152
168361,2019-11-03 00:00:00+03:00,out,True,945322,True,2,0,0,0
